product,delivery,date,open,high,low,close,settlement,volume,open_interest
nr,2105,2021-01-28,10755,10780,10490,10650,10645,3306,10577
nr,2106,2021-01-28,10855,10885,10625,10770,10750,559,1498
nr,2107,2021-01-28,10910,10910,10725,10825,10840,297,193
nr,2108,2021-01-28,,,,10965,10965,0,0
nr,2109,2021-01-28,11115,11115,11115,11115,11115,3,5
nr,2110,2021-01-28,,,,10795,10795,0,0
nr,2111,2021-01-28,,,,11210,11210,0,0
nr,2112,2021-01-28,,,,11210,11210,0,0
nr,2201,2021-01-28,,,,11260,11260,0,0
nr,2102,2021-01-29,10300,10450,10300,10450,10310,11,301
nr,2103,2021-01-29,10530,10690,10520,10660,10615,11607,9933
nr,2104,2021-01-29,10625,10780,10580,10750,10715,11631,24907
nr,2105,2021-01-29,10685,10885,10685,10830,10820,5763,12587
nr,2106,2021-01-29,10845,10970,10835,10895,10910,658,1532
nr,2107,2021-01-29,10985,11050,10960,11020,11000,95,192
nr,2108,2021-01-29,,,,10965,10965,0,0
nr,2109,2021-01-29,,,,11115,11115,0,5
nr,2110,2021-01-29,,,,10955,10955,0,0
nr,2111,2021-01-29,,,,11210,11210,0,0
nr,2112,2021-01-29,,,,11210,11210,0,0
nr,2201,2021-01-29,,,,11260,11260,0,0
nr,2102,2021-02-01,,,,10310,10310,0,301
nr,2103,2021-02-01,10655,10800,10550,10740,10725,9656,8346
nr,2104,2021-02-01,10720,10920,10705,10850,10840,18531,26552
nr,2105,2021-02-01,10800,11025,10800,10940,10940,6894,14560
nr,2106,2021-02-01,10865,11115,10865,11060,11045,1126,1614
nr,2107,2021-02-01,11110,11190,11095,11155,11135,192,208
nr,2108,2021-02-01,,,,11005,11005,0,0
nr,2109,2021-02-01,,,,11115,11115,0,5
nr,2110,2021-02-01,,,,10955,10955,0,0
nr,2111,2021-02-01,,,,11210,11210,0,0
nr,2112,2021-02-01,,,,11210,11210,0,0
nr,2201,2021-02-01,,,,11260,11260,0,0
nr,2102,2021-02-02,10355,10360,10350,10355,10350,104,300
nr,2103,2021-02-02,10780,10810,10480,10550,10665,7327,6646
nr,2104,2021-02-02,10815,10935,10590,10675,10770,20711,28047
nr,2105,2021-02-02,10950,11045,10695,10780,10875,7308,16000
nr,2106,2021-02-02,11000,11120,10800,10855,10995,1260,1592
nr,2107,2021-02-02,11100,11210,10920,10975,11070,263,206
nr,2108,2021-02-02,,,,11005,11005,0,0
nr,2109,2021-02-02,,,,11115,11115,0,5
nr,2110,2021-02-02,,,,10955,10955,0,0
nr,2111,2021-02-02,,,,11210,11210,0,0
nr,2112,2021-02-02,,,,11210,11210,0,0
nr,2201,2021-02-02,,,,11260,11260,0,0
nr,2102,2021-02-03,10355,10365,10250,10250,10325,36,284
nr,2103,2021-02-03,10590,10620,10395,10425,10510,3777,5866
nr,2104,2021-02-03,10700,10745,10505,10515,10615,19307,28922
nr,2105,2021-02-03,10780,10840,10620,10625,10725,6350,17158
nr,2106,2021-02-03,10915,10930,10720,10770,10840,893,1606
nr,2107,2021-02-03,10975,11010,10820,10825,10945,253,190
nr,2108,2021-02-03,,,,11005,11005,0,0
nr,2109,2021-02-03,,,,11115,11115,0,5
nr,2110,2021-02-03,,,,10955,10955,0,0
nr,2111,2021-02-03,,,,11210,11210,0,0
nr,2112,2021-02-03,,,,11210,11210,0,0
nr,2201,2021-02-03,,,,11260,11260,0,0
nr,2102,2021-02-04,10365,10365,10365,10365,10365,3,284
nr,2103,2021-02-04,10455,10720,10410,10685,10535,4070,4704
nr,2104,2021-02-04,10585,10845,10520,10810,10650,21193,29155
nr,2105,2021-02-04,10700,10960,10625,10935,10755,7881,18395
nr,2106,2021-02-04,10820,11070,10745,11030,10885,571,1621
nr,2107,2021-02-04,10910,11120,10865,11090,10990,213,257
nr,2108,2021-02-04,,,,11005,11005,0,0
nr,2109,2021-02-04,,,,11115,11115,0,5
nr,2110,2021-02-04,,,,11000,11000,0,0
nr,2111,2021-02-04,,,,11210,11210,0,0
nr,2112,2021-02-04,,,,11210,11210,0,0
nr,2201,2021-02-04,,,,11260,11260,0,0
nr,2102,2021-02-05,,,,10365,10365,0,284
nr,2103,2021-02-05,10670,10800,10635,10755,10725,3694,3272
nr,2104,2021-02-05,10790,10975,10760,10920,10875,23035,30372
nr,2105,2021-02-05,10915,11085,10870,10995,10990,10699,19710
nr,2106,2021-02-05,10870,11180,10870,11100,11080,1170,1739
nr,2107,2021-02-05,11000,11260,11000,11150,11185,358,258
nr,2108,2021-02-05,,,,11200,11200,0,0
nr,2109,2021-02-05,,,,11115,11115,0,5
nr,2110,2021-02-05,,,,11195,11195,0,0
nr,2111,2021-02-05,,,,11210,11210,0,0
nr,2112,2021-02-05,,,,11210,11210,0,0
nr,2201,2021-02-05,,,,11260,11260,0,0
nr,2103,2021-02-08,10770,10945,10660,10760,10825,2031,2975
nr,2104,2021-02-08,10945,11130,10805,10920,10970,23565,30176
nr,2105,2021-02-08,11030,11250,10920,11025,11090,11222,19938
nr,2106,2021-02-08,11100,11330,11035,11085,11210,860,1818
nr,2107,2021-02-08,11205,11420,11130,11170,11245,248,249
nr,2108,2021-02-08,,,,11200,11200,0,0
nr,2109,2021-02-08,,,,11115,11115,0,5
nr,2110,2021-02-08,,,,11255,11255,0,0
nr,2111,2021-02-08,,,,11210,11210,0,0
nr,2112,2021-02-08,,,,11210,11210,0,0
nr,2201,2021-02-08,,,,11260,11260,0,0
nr,2202,2021-02-08,,,,11320,11320,0,0
nr,2103,2021-02-09,10765,10970,10655,10860,10810,863,2808
nr,2104,2021-02-09,10930,11110,10800,11000,10965,20859,28950
nr,2105,2021-02-09,11030,11215,10915,11110,11075,11112,20391
nr,2106,2021-02-09,11145,11300,11025,11210,11165,634,1855
nr,2107,2021-02-09,11220,11375,11125,11300,11315,123,242
nr,2108,2021-02-09,,,,11200,11200,0,0
nr,2109,2021-02-09,11380,11380,11380,11380,11380,1,4
nr,2110,2021-02-09,,,,11255,11255,0,0
nr,2111,2021-02-09,,,,11210,11210,0,0
nr,2112,2021-02-09,,,,11210,11210,0,0
nr,2201,2021-02-09,,,,11260,11260,0,0
nr,2202,2021-02-09,,,,11585,11585,0,0
nr,2103,2021-02-10,10855,10855,10520,10695,10670,840,2646
nr,2104,2021-02-10,10915,10945,10630,10800,10795,19699,27886
nr,2105,2021-02-10,11020,11055,10695,10895,10900,9476,20204
nr,2106,2021-02-10,11125,11125,10905,11000,11005,615,1810
nr,2107,2021-02-10,11160,11160,11035,11080,11090,226,242
nr,2108,2021-02-10,,,,11200,11200,0,0
nr,2109,2021-02-10,,,,11380,11380,0,4
nr,2110,2021-02-10,,,,11255,11255,0,0
nr,2111,2021-02-10,,,,11210,11210,0,0
nr,2112,2021-02-10,,,,11210,11210,0,0
nr,2201,2021-02-10,,,,11260,11260,0,0
nr,2202,2021-02-10,,,,11355,11355,0,0
nr,2103,2021-02-18,11245,11300,10880,10970,11030,757,2363
nr,2104,2021-02-18,11180,11430,10975,11140,11165,24135,27199
nr,2105,2021-02-18,11355,11545,11085,11255,11270,12878,20642
nr,2106,2021-02-18,11570,11615,11200,11360,11340,1421,1856
nr,2107,2021-02-18,11670,11670,11315,11425,11430,893,316
nr,2108,2021-02-18,,,,11245,11245,0,0
nr,2109,2021-02-18,,,,11730,11730,0,4
nr,2110,2021-02-18,,,,11600,11600,0,0
nr,2111,2021-02-18,,,,11210,11210,0,0
nr,2112,2021-02-18,,,,11210,11210,0,0
nr,2201,2021-02-18,,,,11260,11260,0,0
nr,2202,2021-02-18,,,,11705,11705,0,0
nr,2103,2021-02-19,11020,11450,11020,11420,11250,976,2106
nr,2104,2021-02-19,11190,11615,11180,11560,11375,31066,26261
nr,2105,2021-02-19,11300,11730,11295,11690,11480,22362,24556
nr,2106,2021-02-19,11410,11800,11410,11800,11600,4171,2583
nr,2107,2021-02-19,11540,11860,11535,11810,11720,1017,610
nr,2108,2021-02-19,,,,11530,11530,0,0
nr,2109,2021-02-19,11700,11700,11700,11700,11700,1,3
nr,2110,2021-02-19,,,,11570,11570,0,0
nr,2111,2021-02-19,,,,11315,11315,0,0
nr,2112,2021-02-19,,,,11335,11335,0,0
nr,2201,2021-02-19,,,,11230,11230,0,0
nr,2202,2021-02-19,,,,11705,11705,0,0
nr,2103,2021-02-22,11390,11910,11340,11630,11690,299,2054
nr,2104,2021-02-22,11560,12100,11465,11765,11835,38571,25521
nr,2105,2021-02-22,11670,12200,11570,11860,11940,27660,26928
nr,2106,2021-02-22,11670,12260,11665,11915,12075,4670,3052
nr,2107,2021-02-22,11785,12300,11785,11985,12025,385,694
nr,2108,2021-02-22,,,,11795,11795,0,0
nr,2109,2021-02-22,,,,12000,12000,0,3
nr,2110,2021-02-22,,,,11870,11870,0,0
nr,2111,2021-02-22,,,,11380,11380,0,0
nr,2112,2021-02-22,,,,11470,11470,0,0
nr,2201,2021-02-22,,,,11520,11520,0,0
